"num","year","title","cluster","matchWords","stMatchRatio","word.count","eoMatches","st.flag","link"
"12086","1978","Equal Employment Opportunity Functions",439,"budget; DOL; DOTr; DOD; DOI; DOC; health; education; HUD; DOT; DOE; EPA; OMB; DOJ",0.000518403317781234,1929,"11246",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=29933"
"13632","2012","Establishing the Hurricane Sandy Rebuilding Task Force",440,"DHS; health; HUD; DOTr; DOI; USDA; DOC; DOL; HHS; DOT; DOE; DOEd; VA; EPA; engineering; OMB; security; CEQ; OSTP; economy; budget",0.00175336060783168,1711,"13175",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=102740"
"10588","1955","Establishing the President's Commission on Veterans' Pensions",441,"medical; security",0.0015552099533437,643,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106392"
"10891","1960","Establishing a Commission To Inquire Into a Controversy Between Certain Carriers and Certain of Their Employees",441,"engineering",0.00144300144300144,693,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60652"
"10929","1961","Establishing a Commission to Inquire Into a Controversy Between Certain Carriers and Certain of Their Employees",441,"engineering; economy",0.00119047619047619,840,"10891",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58867"
"10317","1951","Establishing the President's Commission of the Health Needs of the Nation",442,"health; education; medical; science/research",0.00689655172413793,725,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78369"
"13432","2007","Cooperation Among Agencies in Protecting the Environment With Respect to Greenhouse Gas Emissions From Motor Vehicles, Nonroad Vehicles, and Nonroad Engines",443,"DOT; DOE; EPA; environment; science/research; energy; OMB; technolo; USDA; CEQ; budget",0.010752688172043,1116,"13211; 13423; 12866",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=75108"
"12573","1986","Amending Executive Order No. 11157 as It Relates to Incentive Pay for Hazardous Duty",444,"science/research; health",0.00195694716242661,511,"11157",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=36703"
"13522","2009","Creating Labor-Management Forums To Improve Delivery of Government Services",445,"OMB; engineering; innovation; budget",0.00108873162765378,1837,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=86986"
"13057","1997","Federal Actions in the Lake Tahoe Region",446,"USDA; DOI; DOT; EPA; DOD; environment; health; economy; science/research; university; security",0.00241837968561064,827,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=54462"
"13549","2010","Classified National Security Information Program for State, Local, Tribal, and Private Sector Entities",447,"security; DHS; DOD; DOJ; OMB; State; energy; NRC; CIA; health; medical; DOI; DOE; nuclear; foreign; budget",0.00250716332378224,2792,"13526; 12968; 13467; 12829; 12333",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=88355"
"12882","1993","President's Committee of Advisors on Science and Technology",448,"science/research; technolo; PCAST; NSTC; OSTP",0.0605427974947808,479,"12700; 12768; 12869",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=61575"
"13226","2001","Presidents Council of Advisors on Science and Technology",448,"science/research; technolo; PCAST; NSTC; OSTP",0.0527383367139959,493,"12882; 12907; 13138",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=61507"
"13539","2010","President's Council of Advisors on Science and Technology",448,"science/research; technolo; innovation; PCAST; economy; energy; environment; health; security; comput; NSTC; OSTP; OMB; budget",0.0571748878923767,892,"12968; 13226",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=87787"
"11282","1966","Prevention, Control, and Abatement of Air Pollution by Federal Activities",449,"health; education; budget; OMB; AEC",0.0015220700152207,1314,"10779",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105687"
"12261","1981","Gasohol in Federal Motor Vehicles",450,"energy; security; DOD; DOE",0.0069204152249135,578,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=44473"
"11026","1962","Amendment of Executive Order No. 11025, Creating a Board of Inquiry to Report on a Labor Dispute Affecting the Aircraft Industry of the United States",451,"engineering",0.00526315789473684,190,"11025",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58965"
"11029","1962","Amendment of Executive Order No. 11025, Creating a Board of Inquiry to Report on a Labor Dispute Affecting the Aircraft Industry of the United States",451,"engineering; foreign",0.00363636363636364,275,"11025",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58968"
"10161","1950","Delegating Certain Functions of the President Under the Defense Production Act of 1950",452,"DOI; USDA; DOC; foreign; security; DOD; science/research; technolo; economy; DOL; DOJ; nuclear; energy; war",0.0012923235978289,3869,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60772"
"10480","1953","Further Providing for the Administration of the Defense Mobilization Program",452,"State; foreign; DOI; USDA; DOC; DOD; AEC; science/research; technolo; DOL; nuclear; energy; war",0.00165916093861105,4219,"10224; 10281; 10161; 10169; 10193; 10200; 10223; 10324; 10359; 10373; 10377; 10390; 10433; 10467; 10461; 10182; 10206; 10219",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59221"
"13148","2000","Greening the Government Through Leadership in Environmental Management",453,"environment; health; innovation; budget; OMB; EPA; CEQ; USDA; DOD; security; energy",0.000475737392959087,6306,"11001; 11050; 13101; 13109; 12856; 9620; 12088; 12843; 12969; 13123; 13134",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=61641"
"12821","1992","Improving Mathematics and Science Education in Support of the National Education Goals",454,"technolo; innovation; math; science/research; education; engineering; NSF; DOEd; DOE; budget; DOD; energy; HHS; NASA; comput",0.0427860696517413,1005,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23639"
"12999","1996","Educational Technology: Ensuring Opportunity for All Children in the Next Century",454,"education; comput; technolo; innovation; science/research; OSTP; budget",0.0183150183150183,1092,"12821",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=52682"
"11497","1969","Amending the Selective Service Regulations to Prescribe Random Selection",455,"DOD; medical",0.000748502994011976,1336,"10001; 10202; 10292; 10659; 10735; 10984; 11098; 11119; 11241; 11360",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106002"
"11563","1970","Amending the Selective Service Regulations",455,"medical",0.000637348629700446,1569,"10001; 10202; 10292; 10659; 10735; 10984; 11098; 11119; 11241; 11360; 11497; 11537",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105891"
"13115","1999","Interagency Task Force on the Roles and Missions of the United States Coast Guard",456,"State; DOD; DOJ; DOC; DOL; DOT; EPA; OMB; security; CEQ; technolo; foreign; environment; budget",0.00125156445556946,799,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=57311"
"10783","1958","Transferring Certain Functions From the Department of Defense to the National Aeronautics and Space Administration",457,"DOD; NASA; science/research; DOTr; OMB; budget",0.0245231607629428,367,"10530",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59266"
"10793","1958","Transferring Certain Functions From the Department of Defense to the National Aeronautics and Space Administration",457,"budget; DOD; technolo; NASA; science/research; engineering; DOTr",0.028169014084507,355,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59269"
"11564","1970","Transfer of Certain Programs and Activities to the Secretary of Commerce",457,"DOC; NOAA; DOD; engineering; DOT; OMB",0.00512820512820513,390,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59086"
"11717","1973","Transferring Certain Functions from the Office of Management and Budget to the General Services Administration and the Department of Commerce",457,"budget; OMB; comput; DOC",0.00198412698412698,504,"11541",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59115"
"12629","1988","Nuclear Cooperation With EURATOM",458,"nuclear; energy; security",0.029940119760479,167,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=35529"
"12706","1990","Nuclear Cooperation with EURATOM",458,"nuclear; energy; security",0.032258064516129,155,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23551"
"12753","1991","Nuclear Cooperation With EURATOM",458,"nuclear; energy; security",0.0318471337579618,157,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670; 12706",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23592"
"12791","1992","Nuclear Cooperation With Euratom",458,"nuclear; energy; security",0.0316455696202532,158,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670; 12706; 12753",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23613"
"12840","1993","Nuclear Cooperation With EURATOM",458,"nuclear; energy; security",0.031055900621118,161,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670; 12706; 12753; 12791",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=61536"
"12903","1994","Nuclear Cooperation With EURATOM",458,"nuclear; energy; security",0.0285714285714286,175,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670; 12706; 12753; 12791; 12840",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=49782"
"12955","1995","Nuclear Cooperation With EURATOM",458,"nuclear; energy; security",0.0282485875706215,177,"12193; 12295; 12351; 12409; 12463; 12506; 12554; 12587; 12629; 12670; 12706; 12753; 12791; 12840; 12903",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=51080"
"13259","2002","Designation of Public International Organizations for Purposes of the Securities Exchange Act of 1934 and the Foreign Corrupt Practices Act of 1977",458,"foreign; nuclear; energy",0.00790513833992095,253,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=61355"
"12829","1993","National Industrial Security Program",459,"security; technolo; nuclear; energy; DOE; NRC; DOD; NASA; State; DOT; DOJ",0.0108532934131737,2672,"12356; 12333; 10865; 10909; 11382",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=377"
"12759","1991","Federal Energy Management",460,"energy; DOD; DOTr; DOJ; DOE; budget",0.023961661341853,1252,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23598"
"10045","1949","Creating an Emergency Board to Investigate a Dispute Between the Wabash Railroad Company and the Ann Arbor Railroad Company and Certain of Their Employees",461,"engineering",0.00396825396825397,252,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78240"
"10067","1949","Creating an Emergency Board to Investigate a Dispute Between the Missouri Pacific Railroad Company and Certain of Its Employees",461,"engineering",0.00393700787401575,254,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78256"
"10114","1950","Creating an Emergency Board to Investigate a Dispute Between the Terminal Railroad Association of St. Louis and Certain of Its Employees",461,"engineering",0.00408163265306122,245,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78294"
"10147","1950","Creating an Emergency Board to Investigate a Dispute Between the New York Central Railroad Company, Lines East of Buffalo, and Certain of Its Employees",461,"engineering",0.00387596899224806,258,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78323"
"10285","1951","Creating an Emergency Board to Investigate a Dispute Between the Denver & Rio Grande Western Railroad Company, Including the Denver & Salt Lake Railroad Company, Operated by the Secrrtary of the Army, and Certain Workers",461,"engineering; DOD",0.00319488817891374,313,"10155",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78420"
"9573","1945","Creating An Emergency Board to Investigate a Dispute Between the Georgia and Florida Railroad and Its Employees",461,"engineering",0.00389105058365759,257,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=77898"
"9731","1946","Creating An Emergency Board to Investigate a Dispute Between the Hudson & Hudson & Manhattan Railroad Company and Certain of Its Employees",461,"engineering",0.00403225806451613,248,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78022"
"9798","1946","Creating an Emergency Board to Investigate the Dispute Between the Barre & Chelsea Railroad Company and the St. Johnsbury & Lake Champlain Railroad Company and Certain of Their Employees",461,"engineering",0.00371747211895911,269,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=77971"
"9936","1948","Creating an Emergency Board to Investigate a Dispute Between the Terminal Railroad Association of St. Louis and Certain of Its Employees",461,"engineering",0.00401606425702811,249,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78173"
"11330","1967","Providing for the Coordination of Youth Opportunity by Programs",462,"education; health; DOD; DOJ; DOI; USDA; DOL; DOC; HUD; university; environment",0.000848896434634975,1178,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106074"
"13574","2011","Authorizing the Implementation of Certain Sanctions Set Forth in the Iran Sanctions Act of 1996, as Amended",463,"State; DOTr; foreign; technolo",0.00076219512195122,1312,"12957",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=90412"
"11739","1973","Adjusting Rates of Pay for Certain Statutory Pay Systems",464,"medical; foreign",0.01,500,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60513"
"11811","1974","Adjusting Rates of Pay for Certain Statutory Pay Systems",464,"medical; foreign",0.00810372771474878,617,"11413; 11474; 11524; 11576; 11637; 11691; 11739",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60457"
"13503","2009","Establishment of the White House Office of Urban Affairs",465,"health; innovation; OMB; DOTr; DOJ; DOC; DOL; HHS; HUD; DOT; DOE; DOEd; EPA; budget",0.00280112044817927,714,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=85785"
"13532","2010","Promoting Excellence, Innovation, and Sustainability at Historically Black Colleges and Universities",466,"education; university; DOEd; science/research; innovation; security; OMB; budget",0.00610997963340122,1473,"13256",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=87608"
"12049","1978","Defense Economic Adjustment Programs",467,"DOD; USDA; DOC; DOE; health; education; HUD; DOI; DOL; DOT; DOJ; OMB; EPA",0.00131926121372032,758,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=30569"
"12788","1992","Defense Economic Adjustment Program",467,"DOD; USDA; DOJ; DOC; DOEd; DOE; HHS; HUD; DOI; DOL; State; DOT; DOTr; VA; OMB; EPA",0.00088809946714032,1126,"12049",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23610"
