"Source","Target"
"11241","11098"
"11241","11119"
"11242","11157"
"11246","10590"
"11246","10722"
"11246","10925"
"11246","11114"
"11246","11162"
"11247","11197"
"11249","10173"
"11249","10277"
"11249","10352"
"11250","11041"
"11250","11223"
"11251","11248"
"11252","10900"
"11252","11248"
"11257","11228"
"11259","11157"
"11260","11185"
"11261","10973"
"11262","11248"
"11263","10713"
"11263","11010"
"11264","11240"
"11264","10522"
"11265","10448"
"11266","10292"
"11266","10469"
"11266","11098"
"11269","10033"
"11272","10358"
"11272","11226"
"11273","11248"
"11275","11230"
"11278","11017"
"11278","11069"
"11278","11218"
"11281","9989"
"11281","10644"
"11281","10348"
"11285","11224"
"11290","11230"
"11292","11157"
"11293","11248"
"11294","10621"
"11294","11230"
"11294","10970"
"11299","11248"
"11302","11142"
"11303","9721"
"11303","10103"
"11304","11175"
"11304","11198"
"11305","9746"
"11305","10595"
"11309","11215"
"11313","10154"
"11313","10558"
"11313","10686"
"11316","11248"
"11317","10214"
"11319","10707"
"11322","10973"
"11323","11248"
"11326","10713"
"11326","10854"
"11328","11198"
"11334","11269"
"11335","11248"
"11338","11248"
"11339","9561"
"11339","10545"
"11339","11032"
"11342","9741"
"11342","9890"
"11342","10134"
"11342","10541"
"11342","10589"
"11342","10767"
"11342","11031"
"11346","11248"
"11347","11210"
"11349","11136"
"11349","11007"
"11354","11030"
"11354","10347"
"11355","10647"
"11359-A","11278"
"11362","10480"
"11366","11327"
"11367","11248"
"11368","11211"
"11369","11248"
"11375","11246"
"11376","11022"
"11378","10530"
"11378","10682"
"11380","11034"
"11380","10903"
"11382","10501"
"11382","10865"
"11382","10536"
"11382","10765"
"11382","10789"
"11382","10840"
"11382","10854"
"11382","11326"
"11382","10883"
"11382","10898"
"11382","11137"
"11382","11149"
"11382","11161"
"11382","11182"
"11382","10448"
"11382","10631"
"11382","10977"
"11382","11016"
"11382","11046"
"11382","11079"
"11382","11157"
"11382","11190"
"11382","11231"
"11382","11239"
"11382","10534"
"11382","10771"
"11382","10858"
"11382","10968"
"11384","11248"
"11385","11248"
"11386","11182"
"11386","11209"
"11388","10148"
"11389","11248"
"11391","10344"
"11391","10594"
"11391","10837"
"11395","10713"
"11395","11010"
"11395","11263"
"11400","11248"
"11401","9916"
"11401","10128"
"11402","11278"
"11407","11174"
"11408","9845"
"11408","10044"
"11408","10055"
"11408","10645"
"11408","11222"
"11410","11183"
"11411","11394"
"11416","11248"
"11417","10973"
"11418","11353"
"11421","11248"
"11425","11007"
"11425","11143"
"11425","11159"
"11427","11156"
"11428","11149"
"11428","11382"
"11429","11302"
"11432","10973"
"11434","11264"
"11437","11232"
"11437","11352"
"11437","11361"
"11439","11372"
"11441","11248"
"11449","11225"
"11449","11229"
"11455","11426"
"11460","10938"
"11463","11248"
"11464","11368"
"11468","11248"
"11469","11412"
"11473","11157"
"11473","11242"
"11478","11246"
"11478","11375"
"11480","10994"
"11480","11018"
"11485","10030"
"11487","10753"
"11488","11230"
"11489","11248"
"11492","11398"
"11499","11248"
"11500","11452"
"11503","10358"
"11504","11248"
"11506","11211"
"11506","11368"
"11509","11353"
"11509","11418"
"11510","11248"
"11511","11157"
"11512","11035"
"11515","10898"
"11515","10986"
"11515","11382"
"11515","11117"
"11515","11152"
"11515","9586"
"11516","11248"
"11517","10347"
"11517","11354"
"11520","11407"
"11520","11174"
"11521","11397"
"11522","11490"
"11523","11007"
"11529","10302"
"11529","10940"
"11530","10624"
"11530","10903"
"11532","10626"
"11533","10945"
"11537","10001"
"11537","10202"
"11537","10659"
"11537","10735"
"11537","10984"
"11537","11098"
"11537","11119"
"11537","11241"
"11537","11360"
"11537","11497"
"11540","11248"
"11541","11452"
"11541","11472"
"11541","11514"
"11541","11493"
"11542","11248"
"11547","11330"
"11549","10361"
"11550","11248"
"11551","11399"
"11552","10804"
"11555","9979"
"11555","11360"
"11557","11546"
"11560","11508"
"11565","11145"
"11569","10292"
"11570","11222"
"11571","9916"
"11571","10128"
"11571","11401"
"11572","10480"
"11573","10358"
"11575","10427"
"11575","10737"
"11575","11495"
"11579","10973"
"11581","11248"
"11582","10358"
"11582","11226"
"11582","11272"
"11586","10001"
"11586","10008"
"11586","10202"
"11586","10292"
"11586","10420"
"11586","10659"
"11586","10714"
"11586","10837"
"11586","10984"
"11586","11350"
"11586","11360"
"11587","11248"
"11589","10952"
"11590","11222"
"11590","11478"
"11591","11157"
"11594","10480"
"11595","11583"
"11597","11513"
"11601","11390"
"11604","11248"
"11605","10450"
"11605","9835"
"11606","10001"
"11606","10735"
"11606","11360"
"11606","11497"
"11608","11182"
"11608","11386"
"11612","10990"
"11613","11331"
"11613","11345"
"11613","11359"
"11613","11371"
"11613","11528"
"11614","11007"
"11616","11491"
"11617","11615"
"11618","10713"
"11618","11010"
"11618","11263"
"11618","11395"
"11619","11228"
"11622","11621"
"11630","11627"
"11632","11627"
"11633","10865"
"11634","11248"
"11635","11359"
"11639","11627"
"11641","11248"
"11642","11568"
"11646","11345"
"11648","11183"
"11648","11410"
"11651","11052"
"11651","11214"
"11656","11655"
"11660","11640"
"11660","11627"
"11660","11615"
"11661","11260"
"11661","11185"
"11662","11575"
"11671","11007"
"11674","11640"
"11676","11248"
"11677","11533"
"11677","11322"
"11677","11419"
"11680","10941"
"11683","11677"
"11683","11533"
"11684","11554"
"11685","10973"
"11685","11501"
"11686","11671"
"11688","11399"
"11688","11551"
"11690","11455"
"11695","11615"
"11695","11627"
"11695","11640"
"11695","11588"
"11695","11660"
"11695","11674"
"11696","11582"
"11699","11248"
"11701","11598"
"11702","11583"
"11702","11595"
"11702","11453"
"11704","11642"
"11707","11371"
"11710","10918"
"11713","11609"
"11713","11541"
"11715","11708"
"11716","11157"
"11718","11227"
"11718","11277"
"11724","11508"
"11724","11560"
"11725","11575"
"11725","11662"
"11725","11526"
"11725","11678"
"11725","10242"
"11725","10296"
"11725","10421"
"11725","10480"
"11725","10494"
"11725","10601"
"11725","10634"
"11725","10705"
"11725","11556"
"11725","10900"
"11725","10952"
"11725","10958"
"11725","11051"
"11725","11179"
"11725","11415"
"11725","11490"
"11727","11641"
"11727","11676"
"11727","11708"
"11728","11157"
"11729","11710"
"11730","11723"
"11730","11695"
"11731","11647"
"11735","11548"
"11737","11359"
"11737","11659"
"11737","11635"
"11738","11602"
"11744","10000"
"11746","11490"
"11750","11582"
"11753","11132"
"11753","11148"
"11754","11464"
"11759","11567"
"11764","11247"
"11765","10885"
"11766","11754"
"11766","11464"
"11769","11686"
"11773","11697"
"11773","11709"
"11774","11768"
"11777","11691"
"11778","11692"
"11779","11609"
"11780","11768"
"11784","11758"
"11785","10450"
"11785","9835"
"11785","11605"
"11787","10987"
"11787","11491"
"11792","11607"
"11793","10481"
"11796","11533"
"11796","11683"
"11796","11322"
"11796","11419"
"11798","11796"
"11798","11533"
"11799","11554"
"11806","11763"
"11807","11612"
"11807","11491"
"11807","11636"
"11808","11269"
"11808","11789"
"11810","11533"
"11810","11683"
"11810","11322"
"11810","11419"
"11812","11414"
"11812","11475"
"11812","11525"
"11812","11577"
"11812","11638"
"11812","11692"
"11812","11740"
"11816","10973"
"11818","11810"
"11818","11533"
"11818","11683"
"11818","11798"
"11822","11680"
"11823","11710"
"11823","11729"
"11824","11756"
"11825","10896"
"11825","10905"
"11825","11037"
"11825","10289"
"11837","11803"
"11841","10973"
"11842","11803"
"11842","11837"
"11843","11768"
"11846","11030"
"11846","11075"
"11846","11789"
"11846","11808"
"11846","11106"
"11846","11113"
"11848","11828"
"11849","11809"
"11853","11829"
"11857","11803"
"11857","11837"
"11857","11842"
"11863","11833"
"11864","11861"
"11865","11808"
"11867","11784"
"11867","11466"
"11867","11758"
"11870","11643"
"11872","11861"
"11873","11868"
"11878","11803"
"11878","11804"
"11879","10480"
"11880","11388"
"11884","10016"
"11885","11861"
"11888","11844"
"11889","11832"
"11890","10422"
"11891","11582"
"11893","11717"
"11893","11867"
"11893","11861"
"11894","11846"
"11895","11531"
"11896","10973"
"11896","10789"
"11897","11157"
"11898","11861"
"11901","11491"
"11901","11616"
"11901","11636"
"11901","11838"
"11903","11808"
"11906","11888"
"11907","11533"
"11907","10945"
"11907","11846"
"11908","11861"
"11909","11847"
"11910","11795"
"11916","11649"
"11917","11643"
"11917","11870"
"11920","11652"
"11922","11077"
"11924","11869"
"11925","11554"
"11926","11544"
"11927","11861"
"11929","11157"
"11934","11888"
"11934","11906"
"11936","11868"
"11937","11342"
"11938","10000"
"11939","11157"
"11940","11533"
"11940","11683"
"11940","11798"
"11940","11818"
"11940","11907"
"11940","11322"
"11940","11419"
"11943","11941"
"11944","11021"
"11946","11183"
"11947","11846"
"11949","11821"
"11951","11651"
"11954","11724"
"11956","10480"
"11957","11793"
"11958","11501"
"11959","10973"
"11960","11888"
"11963","10900"
"11966","11718"
"11967","11803"
"11968","10407"
"11968","10672"
"11968","11863"
"11974","11888"
"11974","11960"
"11975","11808"
"11976","11861"
"11978","11419"
"11978","11322"
"11979","11832"
"11979","11889"
"11979","11913"
"11980","11832"
"11981","11532"
"11982","11971"
"11983","11861"
"11983","11872"
"11984","11460"
"11985","11905"
"11985","11460"
"11988","11514"
"11988","11296"
"11989","11644"
"11991","11514"
"11993","11972"
"11994","11905"
"11994","11985"
"11995","11861"
"11997","11968"
"11999","11861"
"12000","11869"
"12000","11924"
"12001","11840"
"12002","11533"
"12002","11846"
"12002","11683"
"12002","11798"
"12002","11818"
"12002","11907"
"12002","11940"
"12004","11721"
"12007","11126"
"12007","11221"
"12007","11472"
"12007","11514"
"12007","11625"
"12007","11583"
"12007","11962"
"12007","11948"
"12011","12006"
"12014","10717"
"12015","11813"
"12016","12006"
"12016","12011"
"12017","10631"
"12024","11769"
"12025","11861"
"12027","11541"
"12027","11491"
"12027","11636"
"12029","11342"
"12029","11948"
"12030","11954"
"12032","11888"
"12033","10866"
"12033","10943"
"12034","11103"
"12035","11861"
"12037","12006"
"12037","12011"
"12037","12016"
"12041","11888"
"12047","11312"
"12048","11312"
"12050","11126"
"12050","11832"
"12052","12022"
"12053","12024"
"12056","12006"
"12056","12011"
"12056","12016"
"12056","12037"
"12057","12050"
"12059","11972"
"12059","11993"
"12060","11861"
"12060","11189"
"12060","11195"
"12060","11995"
"12070","10000"
"12072","11512"
"12073","9589"
"12078","12024"
"12079","10536"
"12080","11030"
"12082","10616"
"12082","11151"
"12082","11437"
"12082","11554"
"12090","12054"
"12091","12061"
"12094","11157"
"12096","11759"
"12097","12059"
"12097","12084"
"12098","11562"
"12098","11945"
"12099","12076"
"12100","12071"
"12102","11846"
"12104","11888"
"12105","11881"
"12106","11478"
"12106","11022"
"12106","11480"
"12106","11830"
"12107","11491"
"12107","10577"
"12107","10641"
"12107","10717"
"12107","10927"
"12107","11183"
"12107","11222"
"12107","11315"
"12107","11451"
"12107","11570"
"12107","11639"
"12107","11648"
"12107","11721"
"12107","11935"
"12107","12004"
"12107","12014"
"12107","12043"
"12107","9712"
"12107","9830"
"12107","9932"
"12107","9961"
"12107","10000"
"12107","10242"
"12107","10422"
"12107","10450"
"12107","10459"
"12107","10530"
"12107","10549"
"12107","10550"
"12107","10552"
"12107","10556"
"12107","10647"
"12107","10763"
"12107","10774"
"12107","10804"
"12107","10826"
"12107","10880"
"12107","10903"
"12107","10973"
"12107","10982"
"12107","11103"
"12107","11171"
"12107","11203"
"12107","11219"
"12107","11228"
"12107","11264"
"12107","11348"
"12107","11355"
"12107","11422"
"12107","11434"
"12107","11438"
"12107","11490"
"12107","11512"
"12107","11521"
"12107","11552"
"12107","11561"
"12107","11579"
"12107","11589"
"12107","11603"
"12107","11609"
"12107","11636"
"12107","11744"
"12107","11817"
"12107","11890"
"12107","11895"
"12107","11899"
"12107","11938"
"12107","11955"
"12107","12008"
"12107","12015"
"12107","12027"
"12107","12049"
"12107","12067"
"12107","12070"
"12107","12089"
"12107","12105"
"12107","11787"
"12107","10540"
"12107","10561"
"12107","11616"
"12107","11838"
"12107","11901"
"12111","12076"
"12118","10973"
"12118","11958"
"12119","12076"
"12122","12028"
"12124","11888"
"12126","12107"
"12126","11512"
"12127","12046"
"12128","11636"
"12128","12107"
"12131","11753"
"12133","12045"
"12134","12028"
"12135","12050"
"12135","12057"
"12136","11451"
"12139","12036"
"12141","12113"
"12143","10789"
"12144","12106"
"12145","11952"
"12150","11896"
"12151","12093"
"12154","12076"
"12155","12148"
"12158","11155"
"12161","12092"
"12162","12140"
"12164","11269"
"12168","12024"
"12174","12044"
"12176","12103"
"12178","11223"
"12180","11888"
"12181","11888"
"12181","12124"
"12183","11322"
"12183","11419"
"12183","11978"
"12186","12153"
"12196","11612"
"12196","11807"
"12199","12154"
"12200","12165"
"12203","12173"
"12204","11888"
"12206","12172"
"12210","11958"
"12211","12170"
"12211","12205"
"12213","12169"
"12214","9672"
"12214","12002"
"12219","12078"
"12221","12044"
"12222","11888"
"12223","12196"
"12225","12201"
"12226","12163"
"12227","11896"
"12228","10000"
"12228","10853"
"12233","11476"
"12233","11835"
"12233","12018"
"12233","12198"
"12234","9700"
"12234","11239"
"12234","10402"
"12236","12154"
"12237","12154"
"12239","12082"
"12243","11157"
"12245","12137"
"12249","12248"
"12250","11764"
"12250","11914"
"12259","12250"
"12259","11063"
"12267","11888"
"12271","12258"
"12271","12050"
"12271","12135"
"12271","12195"
"12271","12196"
"12274","11157"
"12276","12170"
"12276","12211"
"12277","12170"
"12277","12211"
"12278","12170"
"12278","12211"
"12279","12170"
"12279","12211"
"12280","12170"
"12280","12211"
"12281","12170"
"12281","12211"
"12282","12170"
"12282","12211"
"12282","12205"
"12283","12170"
"12283","12211"
"12284","12170"
"12284","12211"
"12288","12092"
"12290","12264"
"12292","10471"
"12292","10624"
"12292","10903"
"12292","11034"
"12292","11219"
"12292","12137"
"12292","12163"
"12292","12228"
"12292","9799"
"12292","9837"
"12292","9932"
"12292","10249"
"12292","10477"
"12292","10897"
"12292","11264"
"12292","11434"
"12292","11636"
"12292","12066"
"12292","12145"
"12292","12188"
"12294","12170"
"12294","12211"
"12294","12276"
"12294","12285"
"12298","12247"
"12299","11970"
"12299","12258"
"12302","11888"
"12305","12059"
"12305","11992"
"12305","12084"
"12305","12097"
"12305","12064"
"12305","12258"
"12306","11476"
"12306","11835"
"12306","12018"
"12306","12198"
"12306","12233"
"12307","12285"
"12309","12296"
"12311","11888"
"12312","11448"
"12317","12285"
"12318","11541"
"12318","10253"
"12318","10033"
"12318","12013"
"12318","11961"
"12319","11331"
"12319","11345"
"12319","11371"
"12319","11578"
"12319","11658"
"12319","11659"
"12321","12163"
"12321","11958"
"12322","12113"
"12325","12308"
"12337","11157"
"12339","12310"
"12341","12251"
"12342","11643"
"12343","10839"
"12347","12260"
"12348","11954"
"12349","11888"
"12350","12074"
"12353","10927"
"12354","11888"
"12355","12336"
"12357","11896"
"12363","12293"
"12363","12188"
"12363","11264"
"12365","12163"
"12365","11958"
"12366","12323"
"12368","12133"
"12371","11888"
"12371","12354"
"12376","12358"
"12377","10692"
"12378","12367"
"12380","11157"
"12381","12148"
"12381","12319"
"12388","12047"
"12388","12048"
"12388","12260"
"12388","12293"
"12389","11888"
"12389","12371"
"12389","12354"
"12394","11157"
"12396","10621"
"12396","11390"
"12396","12239"
"12397","12335"
"12398","12369"
"12402","12335"
"12403","11269"
"12406","12400"
"12407","12314"
"12408","12374"
"12410","12171"
"12413","11888"
"12413","12389"
"12415","12358"
"12416","12372"
"12417","12155"
"12418","11735"
"12418","12123"
"12418","12316"
"12422","12154"
"12423","12163"
"12423","11958"
"12424","12400"
"12429","12369"
"12430","10936"
"12431","12154"
"12434","11107"
"12434","10101"
"12434","10723"
"12434","10724"
"12434","10746"
"12434","10751"
"12434","11703"
"12434","11704"
"12437","12217"
"12440","12428"
"12441","11888"
"12442","12401"
"12445","11459"
"12447","12369"
"12449","12433"
"12450","11830"
"12451","12444"
"12451","12002"
"12451","12214"
"12452","9708"
"12452","10532"
"12452","11070"
"12454","12382"
"12455","12369"
"12457","12428"
"12458","12163"
"12459","11888"
"12460","11476"
"12460","11835"
"12460","12018"
"12460","12198"
"12460","12233"
"12460","12306"
"12460","12315"
"12460","12340"
"12460","12383"
"12464","11016"
"12466","11609"
"12471","11888"
"12471","12413"
"12473","11051"
"12473","11476"
"12473","11835"
"12473","12018"
"12473","12198"
"12473","12233"
"12473","12306"
"12473","12340"
"12473","12383"
"12473","12460"
"12474","12260"
"12475","11651"
"12476","12421"
"12477","12456"
"12482","12426"
"12483","11888"
"12484","12473"
"12484","12315"
"12484","12306"
"12487","12456"
"12488","11157"
"12493","12136"
"12494","11157"
"12497","12462"
"12498","12291"
"12500","12163"
"12504","11030"
"12507","12435"
"12510","10000"
"12510","12070"
"12512","12348"
"12515","11888"
"12516","12493"
"12518","11961"
"12519","11888"
"12521","10480"
"12522","11609"
"12524","11888"
"12525","12470"
"12525","12002"
"12525","12214"
"12527","11252"
"12529","12503"
"12530","12356"
"12530","12163"
"12530","11223"
"12533","12462"
"12535","12532"
"12536","12293"
"12537","12331"
"12539","12345"
"12540","12496"
"12541","11157"
"12542","12526"
"12544","12543"
"12547","12356"
"12547","11920"
"12551","12131"
"12559","12171"
"12560","12163"
"12560","11958"
"12561","10621"
"12561","11294"
"12565","11222"
"12567","11269"
"12577","11582"
"12579","12462"
"12581","12575"
"12584","12575"
"12585","12362"
"12586","12473"
"12586","12484"
"12586","12550"
"12593","12367"
"12597","12547"
"12597","12356"
"12598","12576"
"12602","12493"
"12603","12601"
"12604","12528"
"12609","12592"
"12611","12570"
"12611","10012"
"12612","12372"
"12612","12291"
"12612","12498"
"12617","12462"
"12619","11582"
"12620","12163"
"12621","12614"
"12624","12537"
"12625","12301"
"12627","12607"
"12632","12559"
"12632","12171"
"12633","10631"
"12637","12552"
"12639","12163"
"12640","11480"
"12645","12364"
"12647","11269"
"12649","10480"
"12652","12215"
"12653","11183"
"12666","12171"
"12671","12171"
"12672","11830"
"12673","12148"
"12673","11795"
"12674","11222"
"12674","12565"
"12676","12654"
"12678","12154"
"12679","12154"
"12680","12163"
"12680","11958"
"12683","10153"
"12683","10649"
"12688","10355"
"12689","12549"
"12693","12171"
"12694","12345"
"12695","12163"
"12697","12661"
"12701","12334"
"12704","11830"
"12704","12367"
"12704","12692"
"12705","12686"
"12707","12513"
"12708","12473"
"12708","12484"
"12708","12550"
"12708","12586"
"12709","12345"
"12710","12635"
"12716","12661"
"12717","12691"
"12721","12362"
"12721","12585"
"12731","12674"
"12731","11222"
"12731","12565"
"12733","12727"
"12734","12722"
"12738","12163"
"12738","11958"
"12739","11582"
"12741","12687"
"12743","12722"
"12749","12154"
"12752","12291"
"12752","12498"
"12752","12220"
"12752","12583"
"12756","12696"
"12757","11269"
"12760","12493"
"12762","11157"
"12764","12748"
"12769","12571"
"12769","12532"
"12769","12535"
"12771","12723"
"12771","12725"
"12771","12722"
"12773","10480"
"12776","10448"
"12782","12594"
"12783","12720"
"12785","12687"
"12786","12736"
"12793","10879"
"12795","12260"
"12797","12438"
"12801","12543"
"12803","12612"
"12803","12291"
"12803","12498"
"12805","12625"
"12807","12324"
"12812","12356"
"12814","12154"
"12815","12813"
"12817","12722"
"12819","12651"
"12822","11609"
"12823","12757"
"12825","11582"
"12826","12786"
"12827","12792"
"12831","12808"
"12831","12810"
"12833","12154"
"12836","12818"
"12836","12800"
"12841","12154"
"12846","12808"
"12846","12810"
"12846","12831"
"12847","11423"
"12847","10485"
"12847","10530"
"12848","11320"
"12852","12737"
"12853","12775"
"12853","12779"
"12855","12852"
"12863","12334"
"12863","12537"
"12867","12730"
"12867","12735"
"12867","12002"
"12867","12214"
"12872","12775"
"12872","12779"
"12872","12853"
"12875","12866"
"12877","12569"
"12883","12748"
"12884","12163"
"12885","12829"
"12886","12826"
"12887","12878"
"12888","12473"
"12888","12484"
"12888","12550"
"12888","12586"
"12888","12708"
"12888","12767"
"12890","12864"
"12892","12250"
"12892","11063"
"12892","12259"
"12899","12874"
"12900","12729"
"12912","12878"
"12913","12582"
"12914","12775"
"12914","12779"
"12921","12864"
"12922","12775"
"12922","12779"
"12922","12853"
"12922","12872"
"12922","12914"
"12922","12920"
"12932","12775"
"12932","12779"
"12932","12853"
"12932","12872"
"12932","12914"
"12932","12917"
"12932","12920"
"12932","12922"
"12934","12808"
"12934","12810"
"12935","11157"
"12936","12473"
"12936","12484"
"12936","12550"
"12936","12586"
"12936","12708"
"12936","12767"
"12936","12888"
"12940","12300"
"12942","12154"
"12943","11755"
"12944","12826"
"12944","12886"
"12945","12640"
"12948","12898"
"12952","12950"
"12960","12473"
"12960","12484"
"12960","12550"
"12960","12586"
"12960","12708"
"12960","12767"
"12960","12888"
"12960","12936"
"12965","12852"
"12970","12864"
"12971","12425"
"12972","12958"
"12973","12901"
"12980","12852"
"12982","12304"
"12983","12871"
"12984","12944"
"12987","12964"
"12990","12984"
"12991","12131"
"12993","12805"
"12994","11280"
"12994","11776"
"12998","11880"
"13002","11216"
"13006","12072"
"13006","11593"
"13008","12880"
"13008","12992"
"13009","12963"
"13014","12143"
"13018","12975"
"13023","12992"
"13024","12015"
"13025","13010"
"13028","12757"
"13028","12823"
"13030","12163"
"13030","11958"
"13030","12884"
"13032","12964"
"13032","12987"
"13033","12984"
"13033","12990"
"13034","12961"
"13039","12171"
"13040","13017"
"13043","12566"
"13044","12752"
"13046","12975"
"13052","12135"
"13054","12721"
"13056","13017"
"13063","12154"
"13064","13010"
"13064","12958"
"13065","13038"
"13065","13062"
"13066","13037"
"13068","11582"
"13070","12863"
"13071","13033"
"13074","12656"
"13076","12304"
"13077","13010"
"13081","13038"
"13082","10692"
"13082","12377"
"13083","12866"
"13083","12988"
"13083","12612"
"13083","12875"
"13084","12866"
"13084","12988"
"13086","12473"
"13086","12484"
"13086","12550"
"13086","12586"
"13086","12708"
"13086","12767"
"13086","12888"
"13086","12936"
"13086","12960"
"13087","11478"
"13091","11958"
"13091","12163"
"13093","13061"
"13093","13080"
"13095","13083"
"13099","12947"
"13102","13038"
"13106","13071"
"13106","12748"
"13108","13037"
"13109","11582"
"13114","12852"
"13118","12163"
"13118","12884"
"13118","11579"
"13118","12757"
"13118","11269"
"13118","12703"
"13118","12599"
"13118","12293"
"13118","12301"
"13118","12188"
"13118","12260"
"13118","11958"
"13118","11223"
"13120","12304"
"13130","13010"
"13131","12757"
"13131","12823"
"13131","13028"
"13132","12372"
"13132","12866"
"13132","12988"
"13132","12612"
"13132","12875"
"13132","13083"
"13132","13095"
"13135","12216"
"13136","13090"
"13142","12958"
"13143","10173"
"13144","13106"
"13152","11478"
"13154","10977"
"13154","12985"
"13156","12871"
"13156","12983"
"13160","12250"
"13162","12596"
"13175","12866"
"13175","12988"
"13175","13132"
"13175","13084"
"13182","10639"
"13182","13144"
"13184","12834"
"13188","13111"
"13192","13088"
"13192","13121"
"13201","12836"
"13201","12800"
"13202","12836"
"13202","12818"
"13203","12871"
"13203","12983"
"13203","13156"
"13204","12933"
"13206","12924"
"13206","12002"
"13206","12214"
"13206","12938"
"13206","12981"
"13206","13026"
"13207","10000"
"13208","13202"
"13209","13183"
"13213","13194"
"13216","13125"
"13223","12006"
"13229","13045"
"13232","10789"
"13233","12667"
"13238","11582"
"13245","10513"
"13246","11822"
"13249","13182"
"13251","12343"
"13252","12171"
"13253","13223"
"13255","13227"
"13264","13180"
"13265","10830"
"13265","12345"
"13268","13224"
"13268","13129"
"13273","10173"
"13276","12807"
"13277","11846"
"13279","11246"
"13279","13198"
"13279","13199"
"13281","11582"
"13282","13249"
"13289","10977"
"13289","12985"
"13290","12722"
"13291","13282"
"13293","10448"
"13293","12776"
"13294","11157"
"13294","11800"
"13295","12452"
"13296","13045"
"13298","12865"
"13298","13069"
"13298","13098"
"13301","12863"
"13301","13070"
"13303","12722"
"13303","12724"
"13303","13290"
"13308","12580"
"13309","12994"
"13310","13047"
"13312","13194"
"13312","13213"
"13315","13303"
"13319","13183"
"13320","11582"
"13321","12396"
"13322","13282"
"13322","13291"
"13324","13194"
"13324","13213"
"13325","12293"
"13332","13322"
"13343","11582"
"13344","13261"
"13345","11269"
"13345","12757"
"13345","12823"
"13345","13028"
"13345","13131"
"13346","12163"
"13346","13277"
"13351","13334"
"13358","12203"
"13361","12163"
"13362","13286"
"13363","13289"
"13364","13303"
"13364","13315"
"13364","13350"
"13368","13332"
"13374","12293"
"13374","13325"
"13375","13295"
"13376","12863"
"13376","13070"
"13376","13301"
"13377","11767"
"13378","12788"
"13379","13369"
"13380","12916"
"13383","12139"
"13383","12949"
"13386","13369"
"13386","13379"
"13393","13368"
"13401","12820"
"13401","13254"
"13408","13381"
"13412","13067"
"13414","13402"
"13415","12748"
"13415","12828"
"13418","13317"
"13420","13393"
"13421","11582"
"13422","12866"
"13424","13285"
"13428","10992"
"13429","13417"
"13436","13381"
"13438","13303"
"13438","13315"
"13438","13350"
"13438","13364"
"13447","12473"
"13447","13262"
"13448","13047"
"13448","13310"
"13453","11582"
"13454","13420"
"13460","13338"
"13460","13399"
"13462","12333"
"13462","12863"
"13462","12958"
"13462","12968"
"13463","13389"
"13463","13390"
"13464","13047"
"13464","13310"
"13464","13448"
"13468","12473"
"13469","13288"
"13469","13391"
"13471","13285"
"13472","11030"
"13474","12962"
"13475","12139"
"13475","12949"
"13476","13467"
"13476","13176"
"13482","11582"
"13483","13454"
"13489","13233"
"13491","13440"
"13495","13204"
"13496","13201"
"13497","13258"
"13497","13422"
"13497","12866"
"13502","13202"
"13502","13208"
"13504","13390"
"13512","13390"
"13516","13462"
"13516","12333"
"13516","12958"
"13516","12968"
"13519","13271"
"13523","11582"
"13524","12425"
"13525","13483"
"13529","12304"
"13534","12870"
"13535","10503"
"13537","13299"
"13552","12473"
"13557","13481"
"13559","13279"
"13559","13198"
"13559","13199"
"13559","13498"
"13561","13525"
"13567","13492"
"13567","13491"
"13578","13509"
"13583","13171"
"13583","13518"
"13583","13548"
"13583","13163"
"13583","13078"
"13583","12067"
"13593","12473"
"13594","13561"
"13615","13370"
"13620","13536"
"13631","13544"
"13631","13591"
"13633","11582"
"13634","13555"
"13635","13594"
"13637","11958"
"13637","13222"
"13640","13498"
"13640","13569"
"13641","13635"
"13643","12473"
"13644","13639"
"13651","13047"
"13651","13448"
"13651","13619"
"13651","13310"
"13651","13464"
"13655","13641"
"13663","13654"
"13665","11246"
"13666","12019"
"13668","13303"
"13668","13364"
"13668","13315"
"13669","12473"
"13672","11478"
"13672","11246"
"13674","13295"
"13674","13375"
"13680","12304"
"13682","11582"
"13683","11030"
"13683","13653"
"13683","13673"
"13686","13655"
"13696","12473"
"13697","11155"
"13697","12158"
"13709","10431"
"13710","13348"
"13711","13700"
"13713","11582"
"13715","13686"
"13723","13289"
"13724","12137"
"13730","12473"
"13734","13675"
"13735","13246"
"13736","13247"
"13736","13261"
"13738","13673"
"13739","13396"
"13740","12473"
"13742","13047"
"13742","13448"
"13742","13619"
"13742","13310"
"13742","13464"
"13742","13651"
"13743","12353"
"13749","13597"
"13755","13245"
"13758","11016"
"13761","13067"
"13761","13412"
"13761","13400"
"13762","13557"
"9598","9538"
"9603","9540"
"9603","9542"
"9603","9552"
"9603","9559"
"9603","9560"
"9603","9564"
"9603","9565"
"9603","9577"
"9603","9585"
"9603","9589"
"9603","9593"
"9603","9595"
"9627","9611"
"9651","9599"
"9651","9620"
"9652","9621"
"9652","9630"
"9672","9617"
"9676","9638"
"9679","9547"
"9679","9574"
"9690","9685"
"9697","9599"
"9699","9620"
"9699","9697"
"9707","9689"
"9709","9669"
"9712","9678"
"9714","9692"
"9717","9716"
"9721","9691"
"9724","9672"
"9729","9638"
"9730","9630"
"9733","9538"
"9736","9729"
"9738","9662"
"9739","9587"
"9743","9587"
"9744","9674"
